source_file,paper_title,material,thermal_conductivity_w_mk,temperature_k,pressure_gpa,crystal_structure,space_group,kappa_type,direction,method,condition,page,confidence,evidence
acs.chemmater.3c00935.pdf,Anomalous Pressure-Resilient Thermal Conductivity in Hybrid Perovskites with Strong Lattice Anharmonicity and Small Bulk Modulus,c-MAPbI3,0.4,350,0.0,cubic,I4/mmm,total,,md,"Room temperature, 350 K, 0 GPa reference",1,high,thermal conductivity at the temperature of 350 K increases from around 0.4 to 0.6 W m−1 K−1
acs.chemmater.3c00935.pdf,Anomalous Pressure-Resilient Thermal Conductivity in Hybrid Perovskites with Strong Lattice Anharmonicity and Small Bulk Modulus,c-MAPbI3,0.6,350,10.0,cubic,I4/mmm,total,,md,"350 K, 10 GPa compression",1,high,thermal conductivity at the temperature of 350 K increases from around 0.4 to 0.6 W m−1 K−1 when pressure rises from 0 to 10 GPa
acs.chemmater.3c00935.pdf,Anomalous Pressure-Resilient Thermal Conductivity in Hybrid Perovskites with Strong Lattice Anharmonicity and Small Bulk Modulus,c-MAPbI3,1.5,350,10.0,cubic,I4/mmm,total,,md,"350 K, 10 GPa, alternative theoretical study",1,medium,another independent theoretical study using the same method and potential predicted an almost tripled thermal conductivity for c-MAPbI3 at 10 GPa to around 1.5 W m−1 K−1
acs.chemmater.3c00935.pdf,Anomalous Pressure-Resilient Thermal Conductivity in Hybrid Perovskites with Strong Lattice Anharmonicity and Small Bulk Modulus,c-MAPbI3,0.57,350,0.0,cubic,I4/mmm,total,,bte,"350 K, 0 GPa, quantum statistics",2,high,"κT,Quantum displays a similar trend, with its value at 350 K and 0 GPa agreeing with previous experimental and theoretical results"
acs.chemmater.3c00935.pdf,Anomalous Pressure-Resilient Thermal Conductivity in Hybrid Perovskites with Strong Lattice Anharmonicity and Small Bulk Modulus,c-MAPbI3,0.7,350,2.0,cubic,I4/mmm,total,,bte,"350 K, 2.0 GPa compression, quantum statistics",2,high,"κT,Quantum displays a similar trend, with its value at 350 K and 0 GPa agreeing with previous experimental and theoretical results"
acs.chemmater.3c00935.pdf,Anomalous Pressure-Resilient Thermal Conductivity in Hybrid Perovskites with Strong Lattice Anharmonicity and Small Bulk Modulus,c-MAPbI3,0.52,350,0.0,cubic,I4/mmm,total,,md,"350 K, 0 GPa, NEMD simulation",2,high,our size-converged NEMD thermal conductivity (κNEMD) at the temperature of 350 K displays a gentle upward trend with increasing pressures
acs.chemmater.3c00935.pdf,Anomalous Pressure-Resilient Thermal Conductivity in Hybrid Perovskites with Strong Lattice Anharmonicity and Small Bulk Modulus,c-MAPbI3,0.63,350,2.0,cubic,I4/mmm,total,,md,"350 K, 2.0 GPa, NEMD simulation",2,high,our size-converged NEMD thermal conductivity (κNEMD) at the temperature of 350 K displays a gentle upward trend with increasing pressures
acs.chemmater.3c00935.pdf,Anomalous Pressure-Resilient Thermal Conductivity in Hybrid Perovskites with Strong Lattice Anharmonicity and Small Bulk Modulus,c-MAPbI3,0.127,350,2.0,cubic,I4/mmm,total,,bte,"350 K, 2.0 GPa, population-channel only",2,high,κP raises from 0.033 to 0.127 W m−1 K−1 with pressure increasing from −0.8 to 2.0 GPa
Adv Elect Materials - 2022 - Hou - Thermal Conductivity of BAs under Pressure.pdf,Thermal Conductivity of BAs under Pressure,BAs,1100.0,300.0,0.0,zincblende,F m-3 m,total,,experimental,"Sample A, high-purity, 0 GPa",3,high,high-purity BAs single crystal with thermal conductivity ranging 1000–1300 W m−1 K−1
Adv Elect Materials - 2022 - Hou - Thermal Conductivity of BAs under Pressure.pdf,Thermal Conductivity of BAs under Pressure,BAs,1000.0,300.0,10.0,zincblende,F m-3 m,total,,experimental,"Sample A, compression to 10 GPa",3,high,We observe that high-purity BAs has a constant thermal conductivity of ≈1000 W m−1 K−1 between 0 and 30 GPa
Adv Elect Materials - 2022 - Hou - Thermal Conductivity of BAs under Pressure.pdf,Thermal Conductivity of BAs under Pressure,BAs,1000.0,300.0,20.0,zincblende,F m-3 m,total,,experimental,"Sample A, compression to 20 GPa",3,high,We observe that high-purity BAs has a constant thermal conductivity of ≈1000 W m−1 K−1 between 0 and 30 GPa
Adv Elect Materials - 2022 - Hou - Thermal Conductivity of BAs under Pressure.pdf,Thermal Conductivity of BAs under Pressure,BAs,1000.0,300.0,30.0,zincblende,F m-3 m,total,,experimental,"Sample A, compression to 30 GPa",3,high,We observe that high-purity BAs has a constant thermal conductivity of ≈1000 W m−1 K−1 between 0 and 30 GPa
Adv Elect Materials - 2022 - Hou - Thermal Conductivity of BAs under Pressure.pdf,Thermal Conductivity of BAs under Pressure,BAs,600.0,300.0,0.0,zincblende,F m-3 m,total,,experimental,"Sample B, lower thermal conductivity, 0 GPa",3,high,The ambient thermal conductivities of these samples are ≈600 and 350 W m−1 K−1
Adv Elect Materials - 2022 - Hou - Thermal Conductivity of BAs under Pressure.pdf,Thermal Conductivity of BAs under Pressure,BAs,600.0,300.0,15.0,zincblende,F m-3 m,total,,experimental,"Sample B, compression to 15 GPa",3,high,BAs crystals with low concentrations of defects (Samples B and C) have a pressure independent thermal conductivity
Adv Elect Materials - 2022 - Hou - Thermal Conductivity of BAs under Pressure.pdf,Thermal Conductivity of BAs under Pressure,BAs,350.0,300.0,0.0,zincblende,F m-3 m,total,,experimental,"Sample C, lower thermal conductivity, 0 GPa",3,high,The ambient thermal conductivities of these samples are ≈600 and 350 W m−1 K−1
Adv Elect Materials - 2022 - Hou - Thermal Conductivity of BAs under Pressure.pdf,Thermal Conductivity of BAs under Pressure,BAs,350.0,300.0,15.0,zincblende,F m-3 m,total,,experimental,"Sample C, compression to 15 GPa",3,high,BAs crystals with low concentrations of defects (Samples B and C) have a pressure independent thermal conductivity
Adv Elect Materials - 2022 - Hou - Thermal Conductivity of BAs under Pressure.pdf,Thermal Conductivity of BAs under Pressure,BAs,1200.0,300.0,,zincblende,F m-3 m,total,,experimental,"ambient conditions, map interior region",2,high,The thermal conductivity in the interior of the crystal ranges between 1000 and 1300 W m−1 K−1
Adv Elect Materials - 2022 - Hou - Thermal Conductivity of BAs under Pressure.pdf,Thermal Conductivity of BAs under Pressure,MgO,80.0,300.0,0.0,halite,Fm-3m,total,,experimental,"control sample, 0 GPa",4,medium,"For MgO, we observe a factor of two increases in thermal conductivity upon compression to 20 GPa"
Adv Elect Materials - 2022 - Hou - Thermal Conductivity of BAs under Pressure.pdf,Thermal Conductivity of BAs under Pressure,MgO,160.0,300.0,20.0,halite,Fm-3m,total,,experimental,"control sample, compression to 20 GPa",4,high,"For MgO, we observe a factor of two increases in thermal conductivity upon compression to 20 GPa"
Al_JPCL.pdf,Exceptionally Enhanced Thermal Conductivity of Aluminum Driven by Extreme Pressures: A First-Principles Study,Al (Aluminum),237.0,300,0,,,total,,dft,"ambient pressure, room temperature",3,high,first-principles-based results match very well with the experimental results for temperatures of >150 K
Alfe_Fe_EPSL.pdf,Thermal and electrical conductivity of solid iron and iron–silicon mixtures at Earth's core conditions,Fe (pure iron),313,6350,329,,,electronic,,dft,ICB pressure conditions,2,high,"thermal conductivities k = 313(1) W m−1 K−1 at P = 329 GPa, T = 6350 K"
Alfe_Fe_EPSL.pdf,Thermal and electrical conductivity of solid iron and iron–silicon mixtures at Earth's core conditions,Fe (pure iron),330,6350,365,,,electronic,,dft,Earth's centre pressure conditions,2,high,"thermal conductivities k = 330(2) W m−1 K−1 at P = 365 GPa, T = 6350 K"
Alfe_Fe_EPSL.pdf,Thermal and electrical conductivity of solid iron and iron–silicon mixtures at Earth's core conditions,Fe (pure iron),294,5700,329,,,electronic,,dft,ICB pressure conditions,2,high,"thermal conductivities k = 294(1) W m−1 K−1 at P = 329 GPa, T = 5700 K"
Alfe_Fe_EPSL.pdf,Thermal and electrical conductivity of solid iron and iron–silicon mixtures at Earth's core conditions,Fe (pure iron),307,5700,364,,,electronic,,dft,Earth's centre pressure conditions,2,high,"thermal conductivities k = 307(1) W m−1 K−1 at P = 364 GPa, T = 5700 K"
Alfe_Fe_EPSL.pdf,Thermal and electrical conductivity of solid iron and iron–silicon mixtures at Earth's core conditions,Fe (pure iron),286,5500,329,,,electronic,,dft,ICB pressure conditions,2,high,"thermal conductivities k = 286(1) W m−1 K−1 at P = 329 GPa, T = 5500 K"
Alfe_Fe_EPSL.pdf,Thermal and electrical conductivity of solid iron and iron–silicon mixtures at Earth's core conditions,Fe (pure iron),297,5500,364,,,electronic,,dft,Earth's centre pressure conditions,2,high,"thermal conductivities k = 297(2) W m−1 K−1 at P = 364 GPa, T = 5500 K"
Alfe_Fe_EPSL.pdf,Thermal and electrical conductivity of solid iron and iron–silicon mixtures at Earth's core conditions,Fe0.92Si0.08,232,5700,327,,,electronic,,dft,"ICB conditions, Fe0.92Si0.08",3,high,"thermal conductivity k = 232(1) W m−1 K−1 at P = 327 GPa, T = 5700 K"
Alfe_Fe_EPSL.pdf,Thermal and electrical conductivity of solid iron and iron–silicon mixtures at Earth's core conditions,Fe0.92Si0.08,237,5700,365,,,electronic,,dft,"Earth's centre, Fe0.92Si0.08",3,high,"thermal conductivity k = 237(1) W m−1 K−1 at P = 365 GPa, T = 5700 K"
Alfe_Fe_EPSL.pdf,Thermal and electrical conductivity of solid iron and iron–silicon mixtures at Earth's core conditions,Fe0.93Si0.07,233,5500,331,,,electronic,,dft,"ICB conditions, Fe0.93Si0.07",3,high,"thermal conductivity k = 233(1) W m−1 K−1 at P = 331 GPa, T = 5500 K"
Alfe_Fe_EPSL.pdf,Thermal and electrical conductivity of solid iron and iron–silicon mixtures at Earth's core conditions,Fe0.93Si0.07,236,5500,363,,,electronic,,dft,"Earth's centre, Fe0.93Si0.07",3,high,"thermal conductivity k = 236(1) W m−1 K−1 at P = 363 GPa, T = 5500 K"
Amirova_granite_thermal_Science.pdf,On the Temperature and Pressure Dependences of the Effective Thermal Conductivity of Granites,Granite Sample 1 (Dagestan deposit),4.1,273,0.0001,,,total,,experimental,"Atmospheric pressure, 273 K",3,medium,Figure 1 experimental pressure dependences of thermal conductivity of granites for fixed temperatures
Amirova_granite_thermal_Science.pdf,On the Temperature and Pressure Dependences of the Effective Thermal Conductivity of Granites,Granite Sample 1 (Dagestan deposit),3.6,323,0.0001,,,total,,experimental,"Atmospheric pressure, 323 K",3,medium,Figure 1 experimental pressure dependences of thermal conductivity of granites for fixed temperatures
Amirova_granite_thermal_Science.pdf,On the Temperature and Pressure Dependences of the Effective Thermal Conductivity of Granites,Granite Sample 1 (Dagestan deposit),3.5,373,0.0001,,,total,,experimental,"Atmospheric pressure, 373 K",3,medium,Figure 1 experimental pressure dependences of thermal conductivity of granites for fixed temperatures
Amirova_granite_thermal_Science.pdf,On the Temperature and Pressure Dependences of the Effective Thermal Conductivity of Granites,Granite Sample 1 (Dagestan deposit),3.2,423,0.0001,,,total,,experimental,"Atmospheric pressure, 423 K",3,medium,Figure 1 experimental pressure dependences of thermal conductivity of granites for fixed temperatures
Amirova_granite_thermal_Science.pdf,On the Temperature and Pressure Dependences of the Effective Thermal Conductivity of Granites,Granite Sample 1 (Dagestan deposit),2.9,473,0.0001,,,total,,experimental,"Atmospheric pressure, 473 K",3,medium,Figure 1 experimental pressure dependences of thermal conductivity of granites for fixed temperatures
Amirova_granite_thermal_Science.pdf,On the Temperature and Pressure Dependences of the Effective Thermal Conductivity of Granites,Granite Sample 1 (Dagestan deposit),2.8,523,0.0001,,,total,,experimental,"Atmospheric pressure, 523 K",3,medium,Figure 1 experimental pressure dependences of thermal conductivity of granites for fixed temperatures
Amirova_granite_thermal_Science.pdf,On the Temperature and Pressure Dependences of the Effective Thermal Conductivity of Granites,Granite Sample 1 (Dagestan deposit),4.3,273,0.4,,,total,,experimental,"400 MPa pressure, 273 K",3,medium,Figure 1 experimental pressure dependences of thermal conductivity of granites for fixed temperatures
Amirova_granite_thermal_Science.pdf,On the Temperature and Pressure Dependences of the Effective Thermal Conductivity of Granites,Granite Sample 2 (Kola Peninsula),2.2,273,0.0001,,,total,,experimental,"Atmospheric pressure, 273 K",3,medium,Figure 1 experimental pressure dependences of thermal conductivity of granites for fixed temperatures
Amirova_granite_thermal_Science.pdf,On the Temperature and Pressure Dependences of the Effective Thermal Conductivity of Granites,Granite Sample 2 (Kola Peninsula),2.1,323,0.0001,,,total,,experimental,"Atmospheric pressure, 323 K",3,medium,Figure 1 experimental pressure dependences of thermal conductivity of granites for fixed temperatures
Amirova_granite_thermal_Science.pdf,On the Temperature and Pressure Dependences of the Effective Thermal Conductivity of Granites,Granite Sample 3 (Kola Peninsula),2.05,273,0.0001,,,total,,experimental,"Atmospheric pressure, 273 K",3,medium,Figure 1 experimental pressure dependences of thermal conductivity of granites for fixed temperatures
Amirova_granite_thermal_Science.pdf,On the Temperature and Pressure Dependences of the Effective Thermal Conductivity of Granites,Granite Sample 4 (Kola Peninsula),2.0,273,0.0001,,,total,,experimental,"Atmospheric pressure, 273 K",3,medium,Figure 1 experimental pressure dependences of thermal conductivity of granites for fixed temperatures
Amirova_granite_thermal_Science.pdf,On the Temperature and Pressure Dependences of the Effective Thermal Conductivity of Granites,Granite 1,2.8,700,0.0001,,,total,,experimental,"Atmospheric pressure, extended to 700 K by non-stationary method",6,medium,Data on thermal conductivity with quite high accuracy coincided with data obtained by stationary method in same temperature region
BAs_APL.pdf,Defect-modulated thermal transport behavior of BAs under high pressure,BAs,1300,,,cubic,,total,,dft,"theoretical intrinsic, ambient pressure",2,high,theoretical intrinsic thermal conductivity approaching 1300 W/m K
BAs_APL.pdf,Defect-modulated thermal transport behavior of BAs under high pressure,BAs,2200,,,cubic,,total,,dft,"ab initio, three-phonon scattering only",2,high,cubic BAs could have a thermal conductivity as high as 2200W/m K if only three-phonon scattering is considered
BAs_APL.pdf,Defect-modulated thermal transport behavior of BAs under high pressure,BAs,900,,,cubic,,total,,experimental,"measured in cubic BAs, ambient pressure",2,medium,"three independent groups reported high thermal conductivity values measured in cubic BAs, ranging from 900 to 1300W/m K"
BAs_APL.pdf,Defect-modulated thermal transport behavior of BAs under high pressure,BAs,1300,,,cubic,,total,,experimental,"measured in cubic BAs, ambient pressure",2,medium,"three independent groups reported high thermal conductivity values measured in cubic BAs, ranging from 900 to 1300W/m K"
BAs_APL.pdf,Defect-modulated thermal transport behavior of BAs under high pressure,BAs,200,,,cubic,,total,,experimental,"with defects, ambient pressure",2,medium,various types of defects can further suppress its thermal conductivity to be lower than 200W/m K
BAs_APL.pdf,Defect-modulated thermal transport behavior of BAs under high pressure,BAs,750,300,0,cubic,,total,,experimental,"ps-TTR measurement, sample No. 1, spot 1, ambient pressure",3,high,"At ambient pressure, the thermal conductivity values were measured with the ps-TTR range from 600 to 900W/mK at selected spots"
BAs_APL.pdf,Defect-modulated thermal transport behavior of BAs under high pressure,BAs,1200,300,15,cubic,,total,,experimental,"ps-TTR measurement, sample No. 1, compressed to 15-20 GPa",3,medium,"TTR measurements of sample No. 1, at all four selected positions, thermal conductivity shows increase with pressure up to 15–20 GPa"
BAs_APL.pdf,Defect-modulated thermal transport behavior of BAs under high pressure,BAs,150,300,0,cubic,,total,,experimental,"TDTR measurement, sample No. 2, spot 1, ambient pressure",3,high,"TDTR, values range from 100 to 200W/mK, at different spots. thermal conductivity at first spot increases from 150W/m K at ambient"
BAs_APL.pdf,Defect-modulated thermal transport behavior of BAs under high pressure,BAs,600,300,12,cubic,,total,,experimental,"TDTR measurement, sample No. 2, spot 1, compressed to 12 GPa",3,high,thermal conductivity at the first spot increases from 150W/m K at ambient to 600W/m K at 12 GPa
BAs_APL.pdf,Defect-modulated thermal transport behavior of BAs under high pressure,BAs,400,300,14,cubic,,total,,experimental,"TDTR measurement, sample No. 2, spot 1, compressed to 14 GPa",3,high,but then decreases to 400W/m K at 14 GPa
BAs_APL.pdf,Defect-modulated thermal transport behavior of BAs under high pressure,BAs,800,300,0,cubic,,total,,experimental,"TDTR measurement, sample No. 3, spot 1, ambient pressure",5,medium,Figure 3 presents measurements with TDTR on sample No. 3 possibly with large number of structural defects
BAs_APL.pdf,Defect-modulated thermal transport behavior of BAs under high pressure,BAs,500,300,40,cubic,,total,,experimental,"TDTR measurement, sample No. 3, compressed to 40 GPa",5,medium,values converge above 30 GPa showing high-thermal conductivity regions decrease with pressure
