source_file,paper_title,material,thermal_conductivity_w_mk,temperature_k,pressure_gpa,crystal_structure,space_group,kappa_type,direction,method,condition,page,confidence,evidence
BAs_Nature.pdf,Anomalous thermal transport under high pressure in boron arsenide,BAs,1300,298,0,cubic,,lattice,,experimental,"room temperature, ambient pressure",460,high,"room-temperature (298 K) thermal conductivity of approximately 1,300 W m−1 K−1"
BAs_Nature.pdf,Anomalous thermal transport under high pressure in boron arsenide,BAs,1500,300,16.5,cubic,,lattice,,experimental,peak thermal conductivity at 16.5 GPa,462,high,"thermal conductivity first monotonically increases from around 1,300 W m−1 K−1 at ambient pressure to approximately 1,500 W m−1 K−1 at 16.5 GPa"
BAs_Nature.pdf,Anomalous thermal transport under high pressure in boron arsenide,BAs,1400,300,29.3,cubic,,lattice,,experimental,high pressure decrease regime,462,medium,"From 16.5 to 29.3 GPa, the thermal conductivity of BAs is measured to monotonically decrease"
BAs_Nature.pdf,Anomalous thermal transport under high pressure in boron arsenide,BAs,2400,200,0,cubic,,lattice,,experimental,"low temperature, ambient pressure",463,medium,thermal conductivity for varied pressures (0–30 GPa) and temperatures (200–300 K)
BAs_Nature.pdf,Anomalous thermal transport under high pressure in boron arsenide,BAs,2200,225,0,cubic,,lattice,,experimental,"intermediate temperature, ambient pressure",463,medium,Measurement results of thermal conductivity for varied pressures (0–30 GPa) and temperatures (200–300 K)
BAs_Nature.pdf,Anomalous thermal transport under high pressure in boron arsenide,BAs,1800,250,0,cubic,,lattice,,experimental,"intermediate-high temperature, ambient pressure",463,medium,Measurement results of thermal conductivity for varied pressures (0–30 GPa) and temperatures (200–300 K)
BAs_Nature.pdf,Anomalous thermal transport under high pressure in boron arsenide,BAs,1600,275,0,cubic,,lattice,,experimental,"high temperature, ambient pressure",463,medium,Measurement results of thermal conductivity for varied pressures (0–30 GPa) and temperatures (200–300 K)
BaZrS3.pdf,Effects of hydrostatic pressure on the thermoelectric performance of BaZrS3,BaZrS3,1.24,300,0,orthorhombic,Pnma,lattice,,bte,ambient condition,3,high,The κl of BaZrS3 under the ambient condition is 1.24 W/mK
BaZrS3.pdf,Effects of hydrostatic pressure on the thermoelectric performance of BaZrS3,BaZrS3,1.2,300,0,orthorhombic,Pnma,lattice,,bte,theoretical result from literature,3,high,in good agreement with theoretical result of 1.20 W/mK reported by Osei-Agyemang et al.
BaZrS3.pdf,Effects of hydrostatic pressure on the thermoelectric performance of BaZrS3,BaZrS3,1.86,300,8,orthorhombic,Pnma,lattice,,bte,maximum value at 8 GPa,3,high,the κl reaches the maximum value of 1.86 W/mK at 8 GPa
BaZrS3.pdf,Effects of hydrostatic pressure on the thermoelectric performance of BaZrS3,BaZrS3,1.47,300,0,orthorhombic,Pnma,lattice,,bte,2x2x2 and 2x2x3 supercells,2,high,The lattice thermal conductivity of BaZrS3 at 300 K and zero pressure obtained by 2×2×2 and 2×2×3 supercells is calculated to be 1.47 W/mK
BaZrS3.pdf,Effects of hydrostatic pressure on the thermoelectric performance of BaZrS3,BaZrS3,1.16,300,0,orthorhombic,Pnma,lattice,,bte,literature value,1,high,found that the lattice thermal conductivity is 1.16 Wm−1 K−1 at 300 K
BaZrS3.pdf,Effects of hydrostatic pressure on the thermoelectric performance of BaZrS3,PbTe,2.4,,,,,lattice,,unknown,reference material,1,high,such as PbTe (2.40 Wm−1 K−1)
BaZrS3.pdf,Effects of hydrostatic pressure on the thermoelectric performance of BaZrS3,Bi2Se3,2.0,,,,,lattice,,unknown,reference material,1,high,and Bi2Se3 (2.00 Wm−1 K−1)
Broido_anomalous_PRB.pdf,Anomalous pressure dependence of thermal conductivities of large mass ratio compounds,MgO,72.45,300,0,cubic,,lattice,,dft,"P=0, T=300K, isotopically pure",2,high,κ0 (W m−1 K−1) ... MgO 72.45
Broido_anomalous_PRB.pdf,Anomalous pressure dependence of thermal conductivities of large mass ratio compounds,BN,2157,300,0,cubic,,lattice,,dft,"P=0, T=300K, isotopically pure",2,high,κ0 (W m−1 K−1) ... BN 2157
Broido_anomalous_PRB.pdf,Anomalous pressure dependence of thermal conductivities of large mass ratio compounds,GaAs,55.4,300,0,cubic,,lattice,,dft,"P=0, T=300K, isotopically pure",2,high,κ0 (W m−1 K−1) ... GaAs 55.4
Broido_anomalous_PRB.pdf,Anomalous pressure dependence of thermal conductivities of large mass ratio compounds,SiC,572.0,300,0,cubic,,lattice,,dft,"P=0, T=300K, isotopically pure",2,high,κ0 (W m−1 K−1) ... SiC 572.0
Broido_anomalous_PRB.pdf,Anomalous pressure dependence of thermal conductivities of large mass ratio compounds,BP,554.1,300,0,cubic,,lattice,,dft,"P=0, T=300K, isotopically pure",2,high,κ0 (W m−1 K−1) ... BP 554.1
Broido_anomalous_PRB.pdf,Anomalous pressure dependence of thermal conductivities of large mass ratio compounds,BAs,3239,300,0,cubic,,lattice,,dft,"P=0, T=300K, isotopically pure",2,high,κ0 (W m−1 K−1) ... BAs 3239
Broido_anomalous_PRB.pdf,Anomalous pressure dependence of thermal conductivities of large mass ratio compounds,BeSe,621.6,300,0,cubic,,lattice,,dft,"P=0, T=300K, isotopically pure",2,high,κ0 (W m−1 K−1) ... BeSe 621.6
Broido_anomalous_PRB.pdf,Anomalous pressure dependence of thermal conductivities of large mass ratio compounds,BSb,1087,300,0,cubic,,lattice,,dft,"P=0, T=300K, isotopically pure",2,high,κ0 (W m−1 K−1) ... BSb 1087
Broido_anomalous_PRB.pdf,Anomalous pressure dependence of thermal conductivities of large mass ratio compounds,BeTe,367.6,300,0,cubic,,lattice,,dft,"P=0, T=300K, isotopically pure",2,high,κ0 (W m−1 K−1) ... BeTe 367.6
Broido_BAs_Nature_comms.pdf,Non-monotonic pressure dependence of the thermal conductivity of boron arsenide,boron arsenide (BAs),4274.0,200.0,0.0,zinc-blende,,lattice,,dft,"3-phonon scattering, 0 GPa, isotopically pure",3,high,"200 K, κ(3) = 4274 Wm−1 K−1"
Broido_BAs_Nature_comms.pdf,Non-monotonic pressure dependence of the thermal conductivity of boron arsenide,boron arsenide (BAs),3102.0,300.0,0.0,zinc-blende,,lattice,,dft,"3-phonon scattering, 0 GPa, isotopically pure",3,high,"300 K, κ(3) = 3102 Wm−1 K−1"
Broido_BAs_Nature_comms.pdf,Non-monotonic pressure dependence of the thermal conductivity of boron arsenide,boron arsenide (BAs),1959.0,500.0,0.0,zinc-blende,,lattice,,dft,"3-phonon scattering, 0 GPa, isotopically pure",3,high,"500 K, κ(3) = 1959 Wm−1 K−1"
Broido_BAs_Nature_comms.pdf,Non-monotonic pressure dependence of the thermal conductivity of boron arsenide,boron arsenide (BAs),1271.0,750.0,0.0,zinc-blende,,lattice,,dft,"3-phonon scattering, 0 GPa, isotopically pure",3,high,"750 K, κ(3) = 1271 Wm−1 K−1"
Broido_BAs_Nature_comms.pdf,Non-monotonic pressure dependence of the thermal conductivity of boron arsenide,boron arsenide (BAs),891.0,1000.0,0.0,zinc-blende,,lattice,,dft,"3-phonon scattering, 0 GPa, isotopically pure",3,high,"1000 K, κ(3) = 891 Wm−1 K−1"
Broido_BAs_Nature_comms.pdf,Non-monotonic pressure dependence of the thermal conductivity of boron arsenide,boron arsenide (BAs),2664.0,200.0,0.0,zinc-blende,,lattice,,dft,"3+4-phonon scattering, 0 GPa, isotopically pure",3,high,"200 K, κ(3+4) = 2664 Wm−1 K−1"
Broido_BAs_Nature_comms.pdf,Non-monotonic pressure dependence of the thermal conductivity of boron arsenide,boron arsenide (BAs),1331.0,300.0,0.0,zinc-blende,,lattice,,dft,"3+4-phonon scattering, 0 GPa, isotopically pure",3,high,"300 K, κ(3+4) = 1331 Wm−1 K−1"
Broido_BAs_Nature_comms.pdf,Non-monotonic pressure dependence of the thermal conductivity of boron arsenide,boron arsenide (BAs),544.0,500.0,0.0,zinc-blende,,lattice,,dft,"3+4-phonon scattering, 0 GPa, isotopically pure",3,high,"500 K, κ(3+4) = 544 Wm−1 K−1"
Broido_BAs_Nature_comms.pdf,Non-monotonic pressure dependence of the thermal conductivity of boron arsenide,boron arsenide (BAs),256.0,750.0,0.0,zinc-blende,,lattice,,dft,"3+4-phonon scattering, 0 GPa, isotopically pure",3,high,"750 K, κ(3+4) = 256 Wm−1 K−1"
Broido_BAs_Nature_comms.pdf,Non-monotonic pressure dependence of the thermal conductivity of boron arsenide,boron arsenide (BAs),154.0,1000.0,0.0,zinc-blende,,lattice,,dft,"3+4-phonon scattering, 0 GPa, isotopically pure",3,high,"1000 K, κ(3+4) = 154 Wm−1 K−1"
Broido_BAs_Nature_comms.pdf,Non-monotonic pressure dependence of the thermal conductivity of boron arsenide,boron arsenide (BAs),1331.0,300.0,17.5,zinc-blende,,lattice,,dft,"3+4-phonon peak at 17.5 GPa, 300 K",3,high,"κ(3+4)-peak for each temperature. Second, the position of κ(3+4)-peak shifts to higher pressures as temperature increases"
Broido_BAs_Nature_comms.pdf,Non-monotonic pressure dependence of the thermal conductivity of boron arsenide,boron arsenide (BAs),1486.0,300.0,17.0,zinc-blende,,lattice,,dft,"3+4-phonon, 300 K, 17 GPa convergence test",7,high,"300 K, 17 GPa: 1486 (2356)"
Broido_BAs_Nature_comms.pdf,Non-monotonic pressure dependence of the thermal conductivity of boron arsenide,boron arsenide (BAs),186.0,1000.0,76.0,zinc-blende,,lattice,,dft,"3+4-phonon, 1000 K, 76 GPa convergence test",7,high,"1000 K, 76 GPa: 186 (279)"
Cahil_Si_SiGe_PRB.pdf,Thermal transport across high-pressure semiconductor-metal transition in Si and Si0.991Ge0.009,Si,146.0,300.0,0.0,diamond cubic,,total,,experimental,"ambient pressure, [001] oriented, Al-coated",7,high,expected 146 W/m K at 0 GPa for the largest spot size
Cahil_Si_SiGe_PRB.pdf,Thermal transport across high-pressure semiconductor-metal transition in Si and Si0.991Ge0.009,Si,115.0,300.0,1.0,diamond cubic,,total,,experimental,"above 1 GPa, diamond cubic phase",7,high,"above 1 GPa, we measured conductivities of 115–130 W m−1 K−1"
Cahil_Si_SiGe_PRB.pdf,Thermal transport across high-pressure semiconductor-metal transition in Si and Si0.991Ge0.009,Si,34.0,300.0,16.0,Si-III (BC8 structure),,total,,experimental,decompressed from primitive hexagonal Si-V phase near 16 GPa,8,high,measured a thermal conductivity of 34 W m−1 K−1 from an Al/Si sample decompressed from the primitive hexagonal Si-V phase near 16 GPa
Cahil_Si_SiGe_PRB.pdf,Thermal transport across high-pressure semiconductor-metal transition in Si and Si0.991Ge0.009,Si,72.0,300.0,11.0,Si-III (BC8 structure),,total,,experimental,decompressed from β-Sn Si-II phase,8,high,measure a somewhat higher thermal conductivity of 72 W m−1 K−1 on recovery of Al-coated Si-II to ambient pressure
Cahil_Si_SiGe_PRB.pdf,Thermal transport across high-pressure semiconductor-metal transition in Si and Si0.991Ge0.009,Si,200.0,300.0,15.0,primitive hexagonal,,electronic,,experimental,"metallic phase, Au(Pd)-coated",5,medium,metallic Si and Si(Ge) thermal conductivities are confined to a band of values
Cahil_Si_SiGe_PRB.pdf,Thermal transport across high-pressure semiconductor-metal transition in Si and Si0.991Ge0.009,Si,250.0,300.0,25.0,primitive hexagonal,,electronic,,experimental,"metallic phase, primitive hexagonal",5,medium,scattered thermal conductivities within a band that increases with pressure up to the next phase transition
Cahil_Si_SiGe_PRB.pdf,Thermal transport across high-pressure semiconductor-metal transition in Si and Si0.991Ge0.009,Si0.991Ge0.009,115.0,300.0,0.0,diamond cubic,,total,,experimental,"ambient pressure, Au(Pd)-coated",6,medium,"Au(Pd)-coated Si and Si(Ge), systematic uncertainty in the transducer areal heat capacity"
Cahil_Si_SiGe_PRB.pdf,Thermal transport across high-pressure semiconductor-metal transition in Si and Si0.991Ge0.009,Si0.991Ge0.009,200.0,300.0,15.0,primitive hexagonal,,electronic,,experimental,"metallic phase, Au(Pd)-coated",5,medium,equivalence between Si and Si(Ge) thermal conductivities in the metallic primitive hexagonal phase
Cahil_Si_SiGe_PRB.pdf,Thermal transport across high-pressure semiconductor-metal transition in Si and Si0.991Ge0.009,Si0.991Ge0.009,250.0,300.0,25.0,primitive hexagonal,,electronic,,experimental,"metallic phase, primitive hexagonal",5,medium,scattered thermal conductivities within a band that increases with pressure
Cahill_meta_diamond_nature_comms.pdf,Thermal conductance of metal–diamond interfaces at high pressure,Diamond (type 1A natural [100]),550,300,0,,,total,[100],experimental,"ambient pressure, with Al transducer",3,high,Al-coated type 1A diamond anvils was ~550 W m^-1 K^-1 due to nitrogen defects
Cahill_meta_diamond_nature_comms.pdf,Thermal conductance of metal–diamond interfaces at high pressure,Diamond (type 2A synthetic [110]),2200,300,0,,,total,[110],experimental,"ambient pressure, with Al transducer",3,high,"Multiple measurements with Al and Pt transducers on the type 2A diamond anvil yielded conductivities between 2,200 and 3,400 W m^-1 K^-1"
Cahill_meta_diamond_nature_comms.pdf,Thermal conductance of metal–diamond interfaces at high pressure,Diamond (type 2A synthetic [110]),3400,300,0,,,total,[110],experimental,"ambient pressure, with Pt transducer",3,high,"Multiple measurements with Al and Pt transducers on the type 2A diamond anvil yielded conductivities between 2,200 and 3,400 W m^-1 K^-1"
Cahill_meta_diamond_nature_comms.pdf,Thermal conductance of metal–diamond interfaces at high pressure,Diamond (type 1A natural [100]),400,300,0,,,total,[100],experimental,"ambient pressure, with Au(Pd) transducer",3,medium,The corresponding apparent type 1A diamond thermal conductivities with an Au(Pd) transducer were ~400 W m^-1 K^-1
Cahill_meta_diamond_nature_comms.pdf,Thermal conductance of metal–diamond interfaces at high pressure,Diamond (type 2A synthetic [110]),1100,300,0,,,total,[110],experimental,"ambient pressure, with Au(Pd) transducer",3,medium,"corresponding apparent type 1A and type 2A diamond thermal conductivities with an Au(Pd) transducer were ~400 and 1,100–1,500 W m^-1 K^-1"
Cahill_meta_diamond_nature_comms.pdf,Thermal conductance of metal–diamond interfaces at high pressure,Diamond (type 2A synthetic [110]),1500,300,0,,,total,[110],experimental,"ambient pressure, with Au(Pd) transducer",3,medium,"corresponding apparent type 1A and type 2A diamond thermal conductivities with an Au(Pd) transducer were ~400 and 1,100–1,500 W m^-1 K^-1"
Cahill_meta_diamond_nature_comms.pdf,Thermal conductance of metal–diamond interfaces at high pressure,Diamond,2400,300,0,,,total,,experimental,bulk diamond at ambient pressure,6,high,"For diamond with L = 2,400 W m^-1 K^-1 and Debye velocity v ≈ 1.4 × 10^4 m s^-1"
chalcopyrites.pdf,First Principles Investigation of Anomalous Pressure-Dependent Thermal Conductivity of Chalcopyrites,CuGaS2,8.2,300,0,,I-42d,lattice,,bte,ambient pressure,4,high,CuGaS2 exhibits a relatively large κph value of 8.2 W·m−1·K−1
chalcopyrites.pdf,First Principles Investigation of Anomalous Pressure-Dependent Thermal Conductivity of Chalcopyrites,CuGaS2,9.3,300,0,,I-42d,lattice,,experimental,"ambient pressure, experimental",1,high,measured κph of 9.3 W·m−1·K−1
chalcopyrites.pdf,First Principles Investigation of Anomalous Pressure-Dependent Thermal Conductivity of Chalcopyrites,CuInS2,4.6,300,0,,I-42d,lattice,,bte,ambient pressure,4,high,"In the case of CuInS2, κph reaches 4.6 W·m−1·K−1"
chalcopyrites.pdf,First Principles Investigation of Anomalous Pressure-Dependent Thermal Conductivity of Chalcopyrites,CuInTe2,7.6,300,0,,I-42d,lattice,,bte,ambient pressure,4,high,"CuInTe2 attains 7.6 W·m−1·K−1, which is an 18% deviation from experimental 6.2"
chalcopyrites.pdf,First Principles Investigation of Anomalous Pressure-Dependent Thermal Conductivity of Chalcopyrites,CuInTe2,6.2,300,0,,I-42d,lattice,,experimental,"ambient pressure, experimental",1,high,experimentally obtained value of 6.2 W·m−1·K−1
chalcopyrites.pdf,First Principles Investigation of Anomalous Pressure-Dependent Thermal Conductivity of Chalcopyrites,AgInTe2,2.9,300,0,,I-42d,lattice,,bte,ambient pressure,4,high,The κph value of AgInTe2 is 2.9 W·m−1·K−1
chalcopyrites.pdf,First Principles Investigation of Anomalous Pressure-Dependent Thermal Conductivity of Chalcopyrites,AgInTe2,2.7,300,0,,I-42d,lattice,,experimental,"ambient pressure, experimental",1,high,experimental value of 2.7 W·m−1·K−1
chalcopyrites.pdf,First Principles Investigation of Anomalous Pressure-Dependent Thermal Conductivity of Chalcopyrites,CuInTe2,4.1,300,6,,I-42d,lattice,,bte,6 GPa pressure,4,high,κph of CuInTe2 decreases from 7.6 to 4.1 W·m−1·K−1
chalcopyrites.pdf,First Principles Investigation of Anomalous Pressure-Dependent Thermal Conductivity of Chalcopyrites,AgInTe2,0.2,300,2.6,,I-42d,lattice,,bte,2.6 GPa pressure,1,high,AgInTe2 reaches a very low thermal conductivity of 0.2 W·m−1·K−1 at 2.6 GPa
Chen_PdS_Mat_today_physics.pdf,Pressure-induced enhancement of thermoelectric performance in palladium sulfide,PdS,24.0,300.0,0.7,tetragonal,P42/m(84),total,,experimental,ambient pressure comparable value from PPMS,3,high,k has a continuous decrease with increasing pressure until the pressure around 4 GPa
Chen_PdS_Mat_today_physics.pdf,Pressure-induced enhancement of thermoelectric performance in palladium sulfide,PdS,21.0,300.0,2.5,tetragonal,P42/m(84),total,,experimental,high pressure measurement,3,high,thermal conductivity measurement combined with micro-Raman scattering spectroscopy
Chen_PdS_Mat_today_physics.pdf,Pressure-induced enhancement of thermoelectric performance in palladium sulfide,PdS,19.0,300.0,4.3,tetragonal,P42/m(84),total,,experimental,approaching saturation pressure,3,high,"After that, the values of k almost remain the same with further compression"
Chen_PdS_Mat_today_physics.pdf,Pressure-induced enhancement of thermoelectric performance in palladium sulfide,PdS,9.5,300.0,9.8,tetragonal,P42/m(84),total,,experimental,highest pressure measured,3,high,The results of pressure-dependent k are summarized in Fig. 2d
